30130,"Western-O'Hare",Blue,10 , 16 , 24 , 29 , 23 , 21 , 20 , 20 , 21 , 21 , 22 , 22 , 22 , 22 , 19 , 17 , 16 , 15 , 15 , 88 , 80 , 108 , 51 , 65 , 168 , 52 , 73 , 82 , 0 , 68 , 122 , 86 , 120 , 144 , 246 , 38 , 67 , 54
30116,"Damen-O'Hare",Blue,8 , 17 , 23 , 29 , 23 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 13 , 136 , 106 , 60 , 77 , 57 , 117 , 121 , 39 , 106 , 32 , 94 , 124 , 55 , 77 , 110 , 222 , 35 , 63 , 22
30063,"Division",Blue,8 , 17 , 23 , 29 , 23 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 13 , 126 , 57 , 20 , 37 , 33 , 105 , 101 , 142 , 51 , 108 , 104 , 71 , 65 , 100 , 133 , 228 , 51 , 133 , 15
30272,"Chicago-Blue",Blue,8 , 16 , 23 , 29 , 23 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 13 , 174 , 64 , 104 , 52 , 84 , 85 , 156 , 106 , 48 , 125 , 101 , 82 , 77 , 99 , 113 , 259 , 44 , 0 , 12
30096,"Grand-Blue",Blue,8 , 15 , 23 , 28 , 24 , 21 , 20 , 20 , 21 , 21 , 22 , 22 , 22 , 22 , 20 , 17 , 17 , 15 , 14 , 159 , 166 , 51 , 63 , 93 , 72 , 156 , 192 , 61 , 40 , 73 , 95 , 52 , 72 , 135 , 212 , 70 , 0 , 92
30374,"Clark/Lake (Subway)",Blue,7 , 16 , 21 , 29 , 25 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 22 , 20 , 17 , 16 , 15 , 15 , 228 , 134 , 51 , 49 , 65 , 70 , 103 , 192 , 52 , 103 , 81 , 111 , 50 , 88 , 161 , 177 , 72 , 11 , 9
30073,"Washington-Blue",Blue,6 , 16 , 22 , 29 , 23 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 15 , 198 , 119 , 68 , 61 , 147 , 70 , 144 , 97 , 43 , 9 , 60 , 106 , 45 , 95 , 132 , 235 , 95 , 20 , 11
30154,"Monroe-Blue",Blue,6 , 16 , 21 , 30 , 23 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 15 , 162 , 152 , 83 , 27 , 121 , 66 , 127 , 125 , 54 , 55 , 59 , 149 , 29 , 84 , 139 , 254 , 89 , 20 , 19
30015,"Jackson-Blue",Blue,6 , 15 , 22 , 29 , 24 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 15 , 147 , 53 , 68 , 55 , 86 , 86 , 113 , 97 , 9 , 37 , 58 , 100 , 20 , 58 , 108 , 185 , 96 , 16 , 16
30262,"LaSalle",Blue,6 , 15 , 22 , 28 , 24 , 22 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 140 , 74 , 5 , 27 , 11 , 59 , 125 , 171 , 26 , 60 , 56 , 104 , 22 , 92 , 160 , 240 , 89 , 146 , 45
30085,"Clinton-Blue",Blue,6 , 15 , 21 , 29 , 24 , 21 , 20 , 20 , 21 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 14 , 137 , 68 , 74 , 55 , 63 , 97 , 115 , 166 , 40 , 100 , 118 , 135 , 6 , 51 , 206 , 186 , 100 , 195 , 32
30069,"UIC-Halsted",Blue,5 , 16 , 20 , 29 , 25 , 21 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 13 , 88 , 66 , 72 , 66 , 125 , 87 , 75 , 136 , 43 , 105 , 126 , 165 , 38 , 97 , 191 , 266 , 81 , 210 , 24
30093,"Racine",Blue,5 , 15 , 18 , 26 , 23 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 22 , 20 , 17 , 17 , 15 , 14 , 78 , 105 , 38 , 57 , 74 , 47 , 111 , 167 , 84 , 27 , 38 , 93 , 12 , 109 , 146 , 260 , 134 , 121 , 57
30158,"Illinois Medical District",Blue,3 , 16 , 19 , 25 , 23 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 21 , 19 , 18 , 17 , 16 , 15 , 118 , 99 , 46 , 9 , 85 , 39 , 127 , 192 , 70 , 40 , 74 , 64 , 36 , 120 , 89 , 173 , 94 , 44 , 64
30043,"Western-Forest Park",Blue,3 , 15 , 20 , 24 , 23 , 22 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 93 , 33 , 56 , 31 , 75 , 45 , 102 , 169 , 71 , 22 , 39 , 86 , 4 , 113 , 127 , 165 , 64 , 95 , 62
30049,"Kedzie-Homan",Blue,3 , 15 , 19 , 24 , 23 , 22 , 20 , 20 , 21 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 46 , 49 , 44 , 11 , 125 , 42 , 81 , 139 , 54 , 57 , 28 , 119 , 33 , 95 , 88 , 280 , 119 , 72 , 93
30180,"Pulaski-Forest Park",Blue,3 , 15 , 18 , 25 , 23 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 51 , 66 , 48 , 21 , 72 , 42 , 83 , 182 , 49 , 85 , 34 , 96 , 20 , 121 , 76 , 110 , 86 , 108 , 139
30188,"Cicero-Forest Park",Blue,3 , 15 , 18 , 24 , 24 , 22 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 21 , 18 , 17 , 16 , 15 , 53 , 16 , 129 , 37 , 18 , 55 , 79 , 128 , 97 , 78 , 42 , 81 , 39 , 87 , 84 , 103 , 66 , 16 , 196
30002,"Austin-Blue",Blue,0 , 15 , 18 , 24 , 24 , 22 , 21 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 72 , 68 , 64 , 56 , 127 , 84 , 77 , 142 , 73 , 109 , 37 , 45 , 4 , 55 , 86 , 107 , 63 , 27 , 171
30035,"Oak Park-Blue",Blue,0 , 15 , 18 , 24 , 24 , 22 , 21 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 92 , 94 , 64 , 82 , 19 , 48 , 88 , 174 , 44 , 60 , 45 , 65 , 14 , 104 , 44 , 98 , 7 , 27 , 179
30190,"Harlem-Forest Park",Blue,0 , 15 , 18 , 24 , 24 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 75 , 70 , 63 , 88 , 97 , 115 , 80 , 156 , 59 , 158 , 50 , 67 , 22 , 73 , 29 , 19 , 75 , 69 , 191
30077,"Forest Park",Blue,0 , 15 , 18 , 23 , 23 , 23 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30250,"Kimball",Brn,11 , 17 , 25 , 23 , 19 , 18 , 17 , 18 , 19 , 20 , 20 , 24 , 23 , 19 , 17 , 17 , 17 , 16 , 14 , 26 , 31 , 30 , 29 , 44 , 43 , 34 , 46 , 31 , 36 , 25 , 43 , 22 , 46 , 50 , 43 , 43 , 52 , 64
30226,"Kedzie-Brown",Brn,14 , 17 , 24 , 23 , 19 , 17 , 17 , 18 , 20 , 20 , 20 , 24 , 23 , 19 , 17 , 17 , 17 , 16 , 15 , 12 , 28 , 17 , 29 , 36 , 23 , 27 , 26 , 20 , 22 , 23 , 36 , 43 , 34 , 38 , 38 , 27 , 30 , 60
30168,"Francisco",Brn,14 , 17 , 24 , 23 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 23 , 24 , 20 , 17 , 17 , 17 , 16 , 15 , 17 , 21 , 15 , 22 , 16 , 16 , 16 , 25 , 49 , 41 , 28 , 33 , 14 , 24 , 24 , 17 , 22 , 23 , 82
30196,"Rockwell",Brn,14 , 17 , 23 , 24 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 23 , 24 , 20 , 17 , 17 , 17 , 16 , 15 , 0 , 35 , 0 , 4 , 1 , 11 , 0 , 0 , 0 , 15 , 26 , 12 , 3 , 3 , 23 , 12 , 0 , 42 , 72
30284,"Western-Brown",Brn,14 , 17 , 23 , 24 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 23 , 24 , 20 , 17 , 17 , 17 , 16 , 15 , 51 , 55 , 29 , 22 , 24 , 24 , 57 , 0 , 5 , 4 , 29 , 48 , 21 , 39 , 80 , 33 , 53 , 80 , 97
30019,"Damen-Brown",Brn,13 , 16 , 25 , 23 , 19 , 18 , 17 , 17 , 19 , 21 , 20 , 22 , 24 , 20 , 18 , 17 , 17 , 16 , 15 , 61 , 35 , 77 , 11 , 20 , 29 , 30 , 0 , 5 , 181 , 91 , 13 , 69 , 74 , 61 , 24 , 28 , 54 , 98
30288,"Montrose-Brown",Brn,13 , 16 , 24 , 24 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 23 , 24 , 20 , 18 , 17 , 17 , 16 , 15 , 57 , 67 , 74 , 6 , 24 , 158 , 24 , 403 , 5 , 4 , 26 , 66 , 68 , 39 , 54 , 20 , 101 , 84 , 97
30282,"Irving Park-Brown",Brn,13 , 16 , 23 , 24 , 19 , 18 , 17 , 18 , 19 , 20 , 20 , 23 , 24 , 19 , 18 , 17 , 17 , 16 , 16 , 51 , 64 , 42 , 52 , 0 , 158 , 32 , 0 , 5 , 4 , 26 , 66 , 68 , 28 , 38 , 24 , 20 , 89 , 93
30278,"Addison-Brown",Brn,12 , 17 , 23 , 24 , 19 , 18 , 17 , 18 , 19 , 20 , 20 , 23 , 24 , 19 , 17 , 17 , 17 , 17 , 16 , 51 , 39 , 42 , 22 , 0 , 29 , 34 , 0 , 5 , 12 , 34 , 24 , 128 , 41 , 21 , 19 , 8 , 73 , 61
30254,"Paulina",Brn,12 , 16 , 22 , 25 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 22 , 25 , 20 , 17 , 17 , 17 , 16 , 16 , 14 , 13 , 130 , 0 , 64 , 12 , 0 , 0 , 0 , 130 , 63 , 24 , 98 , 161 , 4 , 107 , 52 , 39 , 106
30071,"Southport",Brn,12 , 15 , 23 , 24 , 20 , 17 , 17 , 17 , 20 , 20 , 20 , 22 , 24 , 20 , 18 , 17 , 17 , 16 , 16 , 48 , 36 , 69 , 80 , 43 , 11 , 16 , 60 , 28 , 61 , 61 , 61 , 43 , 53 , 0 , 85 , 49 , 52 , 164
30258,"Belmont",Brn,12 , 14 , 23 , 25 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 22 , 25 , 20 , 18 , 17 , 17 , 16 , 15 , 0 , 0 , 105 , 27 , 39 , 9 , 6 , 30 , 0 , 116 , 127 , 40 , 87 , 118 , 4 , 69 , 29 , 69 , 110
30232,"Wellington",Brn,9 , 11 , 21 , 25 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 22 , 25 , 20 , 18 , 17 , 17 , 16 , 15 , 0 , 147 , 105 , 34 , 43 , 21 , 42 , 60 , 23 , 50 , 27 , 46 , 83 , 74 , 4 , 142 , 41 , 28 , 91
30104,"Diversey",Brn,8 , 11 , 21 , 26 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 22 , 25 , 20 , 18 , 17 , 17 , 16 , 15 , 0 , 0 , 71 , 20 , 38 , 19 , 24 , 60 , 16 , 54 , 27 , 42 , 71 , 57 , 32 , 80 , 11 , 42 , 105
30236,"Fullerton",Brn,7 , 12 , 21 , 25 , 20 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 17 , 17 , 17 , 17 , 15 , 0 , 0 , 82 , 17 , 33 , 15 , 32 , 75 , 8 , 18 , 22 , 40 , 53 , 65 , 30 , 25 , 13 , 9 , 124
30128,"Armitage",Brn,7 , 12 , 19 , 25 , 19 , 18 , 17 , 18 , 19 , 20 , 21 , 21 , 25 , 20 , 17 , 17 , 17 , 17 , 16 , 0 , 0 , 62 , 60 , 71 , 26 , 52 , 60 , 23 , 24 , 36 , 50 , 78 , 16 , 74 , 29 , 12 , 65 , 71
30156,"Sedgwick",Brn,7 , 11 , 19 , 25 , 20 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 18 , 17 , 17 , 16 , 16 , 295 , 0 , 26 , 44 , 35 , 35 , 110 , 219 , 25 , 40 , 19 , 36 , 28 , 6 , 84 , 47 , 27 , 18 , 104
30138,"Chicago-Brown",Brn,7 , 11 , 18 , 26 , 19 , 19 , 17 , 17 , 18 , 20 , 21 , 21 , 25 , 21 , 18 , 17 , 17 , 16 , 16 , 182 , 0 , 10 , 30 , 53 , 38 , 94 , 75 , 17 , 86 , 26 , 44 , 36 , 48 , 96 , 32 , 26 , 26 , 63
30091,"Merchandise Mart",Brn,6 , 11 , 18 , 26 , 20 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 18 , 17 , 17 , 17 , 15 , 91 , 222 , 34 , 42 , 67 , 47 , 99 , 0 , 32 , 92 , 32 , 13 , 36 , 52 , 93 , 29 , 21 , 32 , 104
30142,"Washington/Wells",Brn,5 , 11 , 17 , 25 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 19 , 17 , 17 , 17 , 15 , 72 , 202 , 91 , 26 , 46 , 30 , 27 , 129 , 0 , 51 , 84 , 83 , 44 , 82 , 47 , 66 , 8 , 11 , 58
30008,"Quincy/Wells",Brn,5 , 11 , 17 , 25 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 24 , 22 , 18 , 17 , 17 , 17 , 16 , 151 , 15 , 132 , 13 , 63 , 47 , 42 , 324 , 0 , 58 , 48 , 4 , 47 , 40 , 71 , 32 , 25 , 17 , 53
30030,"LaSalle/Van Buren",Brn,5 , 11 , 16 , 26 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 121 , 0 , 36 , 31 , 52 , 33 , 19 , 294 , 176 , 75 , 35 , 54 , 24 , 91 , 63 , 25 , 23 , 86 , 83
30165,"Harold Washington Library",Brn,5 , 11 , 16 , 26 , 20 , 19 , 17 , 17 , 18 , 20 , 20 , 21 , 25 , 22 , 18 , 17 , 17 , 16 , 16 , 84 , 232 , 113 , 60 , 30 , 110 , 31 , 289 , 171 , 55 , 36 , 47 , 56 , 129 , 74 , 16 , 23 , 92 , 79
30131,"Adams/Wabash",Brn,5 , 11 , 17 , 24 , 21 , 19 , 17 , 17 , 18 , 20 , 20 , 21 , 25 , 21 , 19 , 17 , 17 , 16 , 16 , 185 , 0 , 158 , 34 , 27 , 106 , 33 , 319 , 87 , 80 , 42 , 53 , 35 , 60 , 111 , 79 , 2 , 101 , 79
30123,"Madison/Wabash",Brn,5 , 11 , 17 , 24 , 21 , 19 , 17 , 17 , 18 , 20 , 20 , 21 , 24 , 22 , 19 , 17 , 17 , 16 , 16 , 0 , 0 , 138 , 20 , 34 , 95 , 32 , 294 , 72 , 78 , 40 , 53 , 84 , 44 , 111 , 82 , 12 , 174 , 127
30038,"Randolph/Wabash",Brn,5 , 11 , 17 , 24 , 21 , 19 , 17 , 17 , 18 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 0 , 0 , 120 , 9 , 57 , 33 , 41 , 264 , 75 , 53 , 48 , 51 , 72 , 116 , 104 , 93 , 70 , 213 , 130
30051,"State/Lake",Brn,4 , 11 , 17 , 24 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 0 , 0 , 140 , 9 , 50 , 33 , 36 , 294 , 75 , 53 , 49 , 5 , 88 , 25 , 80 , 99 , 70 , 213 , 72
30075,"Clark/Lake (Elevated)",Brn,4 , 11 , 17 , 23 , 22 , 18 , 17 , 17 , 19 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 0 , 0 , 81 , 22 , 50 , 27 , 24 , 294 , 81 , 63 , 25 , 13 , 32 , 22 , 81 , 31 , 16 , 189 , 44
30181,"Midway",Org,13 , 16 , 17 , 18 , 17 , 17 , 17 , 17 , 17 , 17 , 19 , 20 , 20 , 18 , 17 , 14 , 14 , 12 , 10 , 11 , 23 , 38 , 22 , 23 , 22 , 22 , 25 , 25 , 25 , 30 , 22 , 33 , 25 , 44 , 22 , 22 , 33 , 17
30185,"Pulaski-Orange",Org,13 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 15 , 13 , 13 , 10 , 0 , 56 , 98 , 37 , 0 , 17 , 12 , 0 , 0 , 0 , 119 , 104 , 0 , 12 , 38 , 12 , 57 , 42 , 0
30219,"Kedzie-Orange",Org,13 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 15 , 13 , 13 , 10 , 10 , 17 , 59 , 4 , 4 , 3 , 15 , 0 , 8 , 44 , 7 , 1 , 0 , 44 , 28 , 20 , 0 , 4 , 0
30060,"Western-Orange",Org,12 , 16 , 17 , 18 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 15 , 13 , 13 , 10 , 40 , 70 , 75 , 39 , 0 , 0 , 117 , 0 , 0 , 42 , 61 , 40 , 39 , 61 , 61 , 36 , 46 , 57 , 61
30022,"35th/Archer",Org,12 , 15 , 17 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 16 , 14 , 13 , 11 , 36 , 54 , 66 , 28 , 19 , 0 , 97 , 0 , 12 , 29 , 45 , 39 , 30 , 80 , 81 , 58 , 58 , 84 , 15
30205,"Ashland-Orange",Org,10 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 16 , 13 , 13 , 11 , 18 , 48 , 39 , 28 , 20 , 8 , 39 , 44 , 22 , 102 , 41 , 33 , 21 , 62 , 86 , 42 , 77 , 95 , 15
30215,"Halsted-Orange",Org,10 , 15 , 17 , 18 , 17 , 17 , 17 , 17 , 17 , 17 , 19 , 20 , 20 , 18 , 17 , 15 , 13 , 13 , 12 , 11 , 63 , 37 , 34 , 17 , 18 , 65 , 44 , 22 , 124 , 73 , 25 , 51 , 98 , 69 , 64 , 92 , 75 , 15
30080,"Roosevelt (Elevated)",Org,9 , 15 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 19 , 20 , 20 , 18 , 18 , 16 , 13 , 13 , 10 , 0 , 20 , 34 , 50 , 122 , 47 , 58 , 71 , 62 , 57 , 48 , 58 , 51 , 82 , 136 , 36 , 75 , 60 , 2
30113,"54th/Cermak",Pink,13 , 15 , 17 , 16 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 121 , 111 , 111 , 77 , 75 , 88 , 91 , 122 , 91 , 89 , 92 , 68 , 52 , 112 , 103 , 74 , 111 , 72 , 111
30082,"Cicero-Cermak",Pink,13 , 15 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 121 , 81 , 121 , 101 , 62 , 99 , 106 , 56 , 91 , 20 , 97 , 81 , 72 , 94 , 81 , 89 , 121 , 48 , 121
30117,"Kostner",Pink,13 , 15 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 121 , 101 , 122 , 74 , 112 , 59 , 71 , 0 , 60 , 44 , 71 , 80 , 52 , 72 , 96 , 65 , 91 , 48 , 111
30028,"Pulaski-Cermak",Pink,13 , 14 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 14 , 13 , 81 , 85 , 89 , 84 , 129 , 68 , 51 , 26 , 58 , 107 , 72 , 85 , 61 , 54 , 72 , 81 , 97 , 85 , 85
30151,"Central Park",Pink,13 , 14 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 14 , 13 , 76 , 73 , 73 , 68 , 120 , 78 , 22 , 15 , 42 , 103 , 61 , 72 , 63 , 65 , 80 , 76 , 83 , 79 , 44
