30002,"Austin-Blue",Blue,0 , 15 , 18 , 24 , 24 , 22 , 21 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 42 , 47 , 49 , 56 , 130 , 58 , 79 , 117 , 98 , 108 , 111 , 53 , 50 , 37 , 79 , 137 , 32 , 178 , 48
30035,"Oak Park-Blue",Blue,0 , 15 , 18 , 24 , 24 , 22 , 21 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 102 , 88 , 65 , 80 , 114 , 40 , 94 , 123 , 140 , 71 , 65 , 99 , 62 , 66 , 112 , 89 , 26 , 95 , 28
30190,"Harlem-Forest Park",Blue,0 , 15 , 18 , 24 , 24 , 22 , 20 , 20 , 20 , 22 , 22 , 22 , 22 , 22 , 20 , 18 , 17 , 16 , 15 , 43 , 96 , 72 , 90 , 99 , 77 , 90 , 63 , 115 , 92 , 66 , 99 , 66 , 82 , 68 , 1 , 50 , 30 , 45
30077,"Forest Park",Blue,0 , 15 , 18 , 23 , 23 , 23 , 20 , 20 , 20 , 21 , 22 , 22 , 22 , 22 , 21 , 19 , 17 , 16 , 15 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
30250,"Kimball",Brn,11 , 17 , 25 , 23 , 19 , 18 , 17 , 18 , 19 , 20 , 20 , 24 , 23 , 19 , 17 , 17 , 17 , 16 , 14 , 44 , 29 , 79 , 22 , 22 , 44 , 44 , 36 , 15 , 0 , 0 , 115 , 57 , 15 , 0 , 43 , 44 , 44 , 43
30226,"Kedzie-Brown",Brn,14 , 17 , 24 , 23 , 19 , 17 , 17 , 18 , 20 , 20 , 20 , 24 , 23 , 19 , 17 , 17 , 17 , 16 , 15 , 52 , 60 , 67 , 53 , 46 , 88 , 44 , 46 , 40 , 22 , 0 , 119 , 101 , 29 , 69 , 92 , 67 , 44 , 41
30168,"Francisco",Brn,14 , 17 , 24 , 23 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 23 , 24 , 20 , 17 , 17 , 17 , 16 , 15 , 192 , 252 , 69 , 61 , 106 , 113 , 238 , 46 , 86 , 47 , 53 , 88 , 51 , 35 , 116 , 368 , 10 , 23 , 20
30196,"Rockwell",Brn,14 , 17 , 23 , 24 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 23 , 24 , 20 , 17 , 17 , 17 , 16 , 15 , 166 , 224 , 39 , 47 , 47 , 238 , 184 , 74 , 41 , 28 , 44 , 31 , 24 , 4 , 102 , 0 , 40 , 4 , 27
30284,"Western-Brown",Brn,14 , 17 , 23 , 24 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 23 , 24 , 20 , 17 , 17 , 17 , 16 , 15 , 368 , 136 , 85 , 70 , 34 , 256 , 2 , 79 , 13 , 13 , 1 , 28 , 17 , 7 , 108 , 0 , 3 , 49 , 40
30019,"Damen-Brown",Brn,13 , 16 , 25 , 23 , 19 , 18 , 17 , 17 , 19 , 21 , 20 , 22 , 24 , 20 , 18 , 17 , 17 , 16 , 15 , 175 , 332 , 88 , 45 , 9 , 31 , 169 , 138 , 190 , 0 , 0 , 42 , 73 , 104 , 89 , 2 , 1 , 0 , 67
30288,"Montrose-Brown",Brn,13 , 16 , 24 , 24 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 23 , 24 , 20 , 18 , 17 , 17 , 16 , 15 , 338 , 242 , 56 , 47 , 80 , 196 , 2 , 71 , 85 , 12 , 0 , 46 , 86 , 230 , 112 , 153 , 251 , 29 , 79
30282,"Irving Park-Brown",Brn,13 , 16 , 23 , 24 , 19 , 18 , 17 , 18 , 19 , 20 , 20 , 23 , 24 , 19 , 18 , 17 , 17 , 16 , 16 , 338 , 262 , 67 , 81 , 51 , 161 , 2 , 74 , 143 , 12 , 0 , 77 , 51 , 0 , 134 , 0 , 0 , 21 , 82
30278,"Addison-Brown",Brn,12 , 17 , 23 , 24 , 19 , 18 , 17 , 18 , 19 , 20 , 20 , 23 , 24 , 19 , 17 , 17 , 17 , 17 , 16 , 266 , 206 , 53 , 72 , 51 , 161 , 2 , 74 , 58 , 23 , 0 , 47 , 51 , 12 , 129 , 15 , 14 , 18 , 20
30254,"Paulina",Brn,12 , 16 , 22 , 25 , 19 , 17 , 17 , 17 , 20 , 20 , 20 , 22 , 25 , 20 , 17 , 17 , 17 , 16 , 16 , 168 , 141 , 107 , 71 , 43 , 122 , 0 , 67 , 90 , 20 , 0 , 49 , 73 , 25 , 120 , 156 , 200 , 153 , 33
30071,"Southport",Brn,12 , 15 , 23 , 24 , 20 , 17 , 17 , 17 , 20 , 20 , 20 , 22 , 24 , 20 , 18 , 17 , 17 , 16 , 16 , 96 , 72 , 98 , 90 , 48 , 68 , 130 , 81 , 130 , 23 , 1 , 57 , 76 , 95 , 2 , 2 , 25 , 6 , 65
30258,"Belmont",Brn,12 , 14 , 23 , 25 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 22 , 25 , 20 , 18 , 17 , 17 , 16 , 15 , 106 , 22 , 89 , 70 , 100 , 13 , 57 , 83 , 72 , 20 , 6 , 37 , 67 , 13 , 33 , 0 , 11 , 153 , 48
30232,"Wellington",Brn,9 , 11 , 21 , 25 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 22 , 25 , 20 , 18 , 17 , 17 , 16 , 15 , 0 , 22 , 115 , 54 , 43 , 33 , 59 , 93 , 25 , 11 , 6 , 36 , 51 , 60 , 20 , 42 , 31 , 18 , 50
30104,"Diversey",Brn,8 , 11 , 21 , 26 , 19 , 18 , 17 , 17 , 19 , 20 , 20 , 22 , 25 , 20 , 18 , 17 , 17 , 16 , 15 , 0 , 10 , 112 , 86 , 30 , 25 , 30 , 78 , 95 , 3 , 16 , 47 , 56 , 20 , 15 , 2 , 15 , 4 , 35
30236,"Fullerton",Brn,7 , 12 , 21 , 25 , 20 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 17 , 17 , 17 , 17 , 15 , 0 , 21 , 111 , 74 , 56 , 33 , 18 , 84 , 92 , 74 , 6 , 41 , 48 , 48 , 18 , 27 , 33 , 30 , 27
30128,"Armitage",Brn,7 , 12 , 19 , 25 , 19 , 18 , 17 , 18 , 19 , 20 , 21 , 21 , 25 , 20 , 17 , 17 , 17 , 17 , 16 , 3 , 11 , 116 , 83 , 51 , 67 , 42 , 95 , 76 , 40 , 23 , 44 , 49 , 22 , 20 , 38 , 15 , 24 , 37
30156,"Sedgwick",Brn,7 , 11 , 19 , 25 , 20 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 18 , 17 , 17 , 16 , 16 , 123 , 51 , 98 , 44 , 36 , 145 , 68 , 80 , 73 , 35 , 65 , 44 , 80 , 67 , 25 , 23 , 30 , 51 , 17
30138,"Chicago-Brown",Brn,7 , 11 , 18 , 26 , 19 , 19 , 17 , 17 , 18 , 20 , 21 , 21 , 25 , 21 , 18 , 17 , 17 , 16 , 16 , 109 , 52 , 86 , 66 , 35 , 60 , 39 , 50 , 84 , 172 , 49 , 72 , 60 , 72 , 30 , 13 , 27 , 29 , 42
30091,"Merchandise Mart",Brn,6 , 11 , 18 , 26 , 20 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 18 , 17 , 17 , 17 , 15 , 237 , 71 , 109 , 87 , 49 , 58 , 27 , 45 , 76 , 107 , 49 , 64 , 63 , 49 , 48 , 29 , 52 , 24 , 48
30142,"Washington/Wells",Brn,5 , 11 , 17 , 25 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 25 , 21 , 19 , 17 , 17 , 17 , 15 , 367 , 29 , 61 , 71 , 27 , 61 , 38 , 52 , 44 , 91 , 91 , 79 , 34 , 94 , 93 , 29 , 31 , 74 , 84
30008,"Quincy/Wells",Brn,5 , 11 , 17 , 25 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 21 , 24 , 22 , 18 , 17 , 17 , 17 , 16 , 368 , 40 , 72 , 73 , 47 , 75 , 28 , 65 , 46 , 169 , 87 , 82 , 69 , 112 , 61 , 54 , 30 , 79 , 36
30030,"LaSalle/Van Buren",Brn,5 , 11 , 16 , 26 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 368 , 45 , 77 , 69 , 48 , 16 , 36 , 58 , 46 , 122 , 72 , 98 , 42 , 78 , 64 , 47 , 80 , 58 , 47
30165,"Harold Washington Library",Brn,5 , 11 , 16 , 26 , 20 , 19 , 17 , 17 , 18 , 20 , 20 , 21 , 25 , 22 , 18 , 17 , 17 , 16 , 16 , 347 , 52 , 67 , 66 , 43 , 76 , 36 , 50 , 73 , 168 , 60 , 100 , 43 , 115 , 68 , 48 , 113 , 66 , 76
30131,"Adams/Wabash",Brn,5 , 11 , 17 , 24 , 21 , 19 , 17 , 17 , 18 , 20 , 20 , 21 , 25 , 21 , 19 , 17 , 17 , 16 , 16 , 347 , 19 , 48 , 55 , 42 , 67 , 47 , 37 , 84 , 128 , 56 , 67 , 68 , 127 , 58 , 9 , 99 , 72 , 40
30123,"Madison/Wabash",Brn,5 , 11 , 17 , 24 , 21 , 19 , 17 , 17 , 18 , 20 , 20 , 21 , 24 , 22 , 19 , 17 , 17 , 16 , 16 , 347 , 50 , 42 , 62 , 45 , 67 , 35 , 35 , 63 , 128 , 67 , 99 , 61 , 101 , 92 , 49 , 83 , 61 , 30
30038,"Randolph/Wabash",Brn,5 , 11 , 17 , 24 , 21 , 19 , 17 , 17 , 18 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 338 , 59 , 62 , 79 , 54 , 85 , 90 , 71 , 76 , 180 , 68 , 51 , 68 , 118 , 89 , 52 , 57 , 78 , 36
30051,"State/Lake",Brn,4 , 11 , 17 , 24 , 21 , 18 , 17 , 17 , 19 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 274 , 55 , 54 , 87 , 66 , 72 , 90 , 59 , 72 , 159 , 92 , 45 , 58 , 88 , 79 , 53 , 62 , 50 , 64
30075,"Clark/Lake (Elevated)",Brn,4 , 11 , 17 , 23 , 22 , 18 , 17 , 17 , 19 , 20 , 20 , 20 , 25 , 22 , 18 , 17 , 17 , 17 , 16 , 234 , 51 , 66 , 75 , 70 , 76 , 58 , 40 , 81 , 109 , 100 , 54 , 57 , 70 , 52 , 49 , 82 , 61 , 74
30181,"Midway",Org,13 , 16 , 17 , 18 , 17 , 17 , 17 , 17 , 17 , 17 , 19 , 20 , 20 , 18 , 17 , 14 , 14 , 12 , 10 , 23 , 7 , 12 , 23 , 39 , 23 , 23 , 29 , 28 , 33 , 83 , 104 , 82 , 43 , 32 , 23 , 22 , 23 , 13
30185,"Pulaski-Orange",Org,13 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 15 , 13 , 13 , 10 , 26 , 87 , 8 , 44 , 26 , 0 , 37 , 1 , 12 , 0 , 113 , 6 , 113 , 4 , 42 , 0 , 56 , 0 , 0
30219,"Kedzie-Orange",Org,13 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 15 , 13 , 13 , 10 , 14 , 24 , 12 , 61 , 51 , 0 , 0 , 135 , 5 , 0 , 14 , 80 , 5 , 10 , 12 , 0 , 46 , 31 , 3
30060,"Western-Orange",Org,12 , 16 , 17 , 18 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 15 , 13 , 13 , 10 , 1 , 83 , 21 , 53 , 27 , 0 , 0 , 0 , 13 , 0 , 0 , 68 , 0 , 0 , 28 , 0 , 19 , 6 , 61
30022,"35th/Archer",Org,12 , 15 , 17 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 16 , 14 , 13 , 11 , 26 , 6 , 96 , 20 , 8 , 10 , 19 , 82 , 53 , 10 , 0 , 42 , 103 , 28 , 41 , 25 , 25 , 76 , 54
30205,"Ashland-Orange",Org,10 , 16 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 20 , 20 , 19 , 18 , 17 , 16 , 13 , 13 , 11 , 12 , 69 , 22 , 30 , 8 , 31 , 16 , 49 , 78 , 23 , 18 , 52 , 73 , 27 , 43 , 25 , 27 , 76 , 51
30215,"Halsted-Orange",Org,10 , 15 , 17 , 18 , 17 , 17 , 17 , 17 , 17 , 17 , 19 , 20 , 20 , 18 , 17 , 15 , 13 , 13 , 12 , 12 , 23 , 22 , 30 , 24 , 31 , 16 , 140 , 85 , 31 , 40 , 52 , 66 , 17 , 36 , 25 , 57 , 90 , 51
30080,"Roosevelt (Elevated)",Org,9 , 15 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 17 , 19 , 20 , 20 , 18 , 18 , 16 , 13 , 13 , 10 , 259 , 35 , 87 , 41 , 26 , 20 , 14 , 146 , 48 , 174 , 36 , 82 , 83 , 2 , 29 , 7 , 10 , 67 , 47
30113,"54th/Cermak",Pink,13 , 15 , 17 , 16 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 83 , 77 , 94 , 33 , 128 , 83 , 82 , 70 , 167 , 142 , 143 , 153 , 131 , 74 , 127 , 143 , 135 , 88 , 112
30082,"Cicero-Cermak",Pink,13 , 15 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 61 , 63 , 115 , 86 , 112 , 61 , 61 , 61 , 151 , 131 , 122 , 218 , 121 , 67 , 111 , 116 , 119 , 115 , 121
30117,"Kostner",Pink,13 , 15 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 13 , 13 , 82 , 29 , 87 , 20 , 76 , 83 , 83 , 109 , 173 , 142 , 143 , 22 , 103 , 74 , 127 , 110 , 115 , 109 , 93
30028,"Pulaski-Cermak",Pink,13 , 14 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 14 , 13 , 74 , 97 , 59 , 11 , 141 , 91 , 91 , 138 , 184 , 91 , 91 , 52 , 148 , 86 , 68 , 86 , 89 , 89 , 88
30151,"Central Park",Pink,13 , 14 , 16 , 17 , 16 , 15 , 15 , 15 , 15 , 16 , 16 , 17 , 16 , 15 , 14 , 14 , 14 , 14 , 13 , 82 , 43 , 62 , 113 , 193 , 0 , 83 , 160 , 218 , 142 , 71 , 28 , 121 , 124 , 91 , 110 , 122 , 116 , 67
